,Date,Year,Type,Country,Area,Location,Activity,Sex,Age,Injury,Fatal(Y/N),Time,Species,InvestigatororSource
4132,23-Nov-1958,1958,Unprovoked,AUSTRALIA,Queensland,Surfer's Paradise,swimming,M,21,FATAL,Y,15h15,12' shark,"V.M. Coppleson (1962), p.245; A. Sharpe, p.100;  J. Green, p.35"
4169,19-Jan-1958,1958,Unprovoked,AUSTRALIA,New South Wales,Brunswick Heads,surfing,M,14,"Laceration to left ankle, heel and little toe",N,16h30,6' shark,"V.M. Coppleson (1962), p.245"
4197,11-May-1957,1957,Unprovoked,AUSTRALIA,New South Wales,"Tea Gardens, north of Newcastle",fishing,M,28,Thigh bitten & few lacerations on abdomen & buttock,N,12h00,4.6 m [15'] shark,"V.M. Coppleson (1958), p.175"
4203,13-Apr-1957,1957,Unprovoked,AUSTRALIA,Torres Strait,"Thursday Island Harbour, Queensland",swimming,M,22,"Left arm bitten, surgically amputated",N,14h00,Shark seen feeding on turtle scraps thrown overboard prior to incident.,"J.W. Robinson; V.M. Coppleson (1958), p.245; J. Green, p.34"
4258,04-Mar-1956,1956,Unprovoked,AUSTRALIA,Victoria,"Portsea Beach, near entrance to Port Phillip Bay",swimming,M,26,FATAL,Y,16h45,3.7 m [12'] shark & may have been another shark nearby,"V.M. Coppleson (1958), pp.110-111 & 241; J. Green, p.34; A. Sharpe, pp.112-113"
4260,26-Feb-1956,1956,Unprovoked,AUSTRALIA,Queensland,Pioneer River near Mackay,diving,M,15,"FATAL, large amount of tissue removed from leg, artery severed  ",Y,11h00,1.8 m [6'] shark,"B. Thompson; L. Schultz & M. Malin, p.521"
4304,05-Feb-1955,1955,Unprovoked,AUSTRALIA,New South Wales,"Sugarloaf Bay, Middle Harbor, Sydney",swimming,M,25,"FATAL, legs bitten ",Y,14h35,3.6 m  white shark  (or bronze whaler),"V.M. Coppleson (1958), pp.71, 175 & 236; A. Sharpe, pp.74-75"
4308,17-Jan-1955,1955,Unprovoked,AUSTRALIA,New South Wales,"Wyargine Point, Edwards Beach, Balmoral Beach, Sydney",unknown,M,13,"FATAL, anterior left leg & right calf bitten, no tissue lost  ",Y,14h30,"Bronze whaler shark,3.7 m [12'] ","V.M. Coppleson (1958), pp.71, 174-175 & 236; A. Sharpe, p.74"
4340,27-Jun-1954,1954,Unprovoked,AUSTRALIA,Queensland,Fitzroy Island,diving,M,30,"Shark bit right arm & shoulder, then Aken says, he ""knocked out"" the shark",N,16h30,2.4 m [8']  shark,"Morning Bulletin (Rockhampton), 6/30/1954 "
4387,15-Feb-1953,1953,Unprovoked,AUSTRALIA,New South Wales,Cave at Shell Harbour,fishing,M,25,"Shark tore off face mask, divers face, nose & chin lacerated",N,18h00,Wobbegong shark,"Spearfishing News, April 1953, p.5; J. Oetzel in Skin Diver Magazine, March 1965, p.17; V.M. Coppleson (1958), p.33"
4395,21-Dec-1952,1952,Unprovoked,AUSTRALIA,South Australia,Cape Douglas,fishing,M,25,Bitten on thigh and buttocks,N,"""After dark""",2.4 m [8'] shark,"V.M. Coppleson (1958), p.178; V.M. Coppleson (1962), p.245"
4426,6-Dec-1951,1951,Unprovoked,AUSTRALIA,New South Wales,"Merewether Beach, Newcastle",unknown,M,21,FATAL,Y,16h00,2.4 m [8']  shark,"V.M. Coppleson (1958), pp.79; A. Sharpe, p.85"
4446,26-Mar-1951,1951,Provoked,AUSTRALIA,New South Wales,Avalon,unknown,M,23,Minor laceration to chest when he grabbed the shark by its tail PROVOKED INCIDENT,N,Afternoon,"Wobbegong shark, 4'","Canberra Times, 1/27/1951"
4459,25-Nov-1950,1950,Unprovoked,AUSTRALIA,Queensland,"Burleigh Heads, Brisbane",surfing,M,21,Part of buttocks & fingers severed,N,17h15,"White shark, 3m, seen in area and hooked 3 days later","G.P.Whitley (1951), p. 194, cites Sunday Herald (Sydney), 11/26/1950; V.M. Coppleson (1958), pp. 93-94 & 239"
4462,04-Oct-1950,1950,Unprovoked,AUSTRALIA,Queensland,"Peterson's Beach, Sarina",fishing,M,25,Lacerations to right thumb and knee,N,Night,4' shark,"Courier-Mail, 10/6/1950"
4500,20-Nov-1949,1949,Unprovoked,AUSTRALIA,New South Wales,"Kurnell, Botany Bay ",diving,M,36,Left arm bitten ,N,Afternoon,6' shark,"Sydney Morning Herald, 11/20/1949"
4515,17-Apr-1949,1949,Unprovoked,AUSTRALIA,Queensland,"Ellis Beach, 20 miles from Cairns",swimming,M,13,"FATAL, left leg severed",Y,13h30,"3.3 m [10'9""] shark","G.P. Whitley (1951), p.194; V.M. Coppleson (1958), p.239; A. Sharpe, pp.38 & 97"
4518,23-Jan-1949,1949,Unprovoked,AUSTRALIA,New South Wales,"Bar Beach, Newcastle ",unknown,M,20,FATAL,Y,15h00,"White shark, 3.6 m [11'9""] ","G.P. Whitley (1951); V.M. Coppleson (1958), pp. 77 & 78; A. Sharpe, pp.84-85"
4559,21-Dec-1947,1947,Unprovoked,AUSTRALIA,New South Wales,"Watson Taylor's Lake, 25 miles south of Port Macquarie",fishing,M,9,Leg gashed,N,P.M.,Grey nurse shark,"Canberra Times, 12/22/1947"
4595,18-Aug-1946,1946,Unprovoked,AUSTRALIA,Queensland,"Ellis Beach, 20 miles from Cairns",swimming,M,30,"FATAL, body not recovered",Y,15h20,4.3 m [14'] shark,"G.P. Whitley (1951), p.193;V.M. Coppleson (1958), pp.87-88 & 239; A. Sharpe, p.97"
4604,10-Feb-1946,1946,Unprovoked,AUSTRALIA,Western Australia,"City Beach, Perth",standing,M,18,"Leg bitten, surgically amputated",N,12h15,"White shark, 4.2 m [13'9""] ","West Australian, 2/11/1946, p.6; G.P. Whitley (1951), p.193; V.M. Coppleson (1958), pp.111 & 245; A. Sharpe, pp.130-131; H. Edwards, p.133-134"
4690,26-Dec-1942,1942,Unprovoked,AUSTRALIA,New South Wales,"Bantry Bay, near Ironstone Point, Middle Harbor, Sydney",standing,F,15,"FATAL, legs bitten ",Y,10h50,Bull shark,"G.P. Whitley (1951), p. 193; V.M. Coppleson (1958), p.70; A. Sharpe, pp.72-73; A. MacCormick, pp.34-35"
4704,12-Sep-1942,1942,Unprovoked,AUSTRALIA,Queensland,"Trinity Beach, 17 km northwast of Cairns",unknown,M,24,"Right foot severed & calf removed, leg  surgically amputated below the knee",N,16h30,"Tiger shark, 2.4 m to 3 m [8' to 10'] ","A Wearne, J. Green, pp.44-50; G.P. Whitley (1951), p. 193, cites Sydney Morning Herald, 8/11/1943;  V.M. Coppleson (1958), pp.87 & 238"
4718,04-Jan-1942,1942,Unprovoked,AUSTRALIA,New South Wales,"Egg Rock, Middle Harbor, Sydney",swimming,F,28,"FATAL, bitten in two  ",Y,15h00,"Bull shark, 4 m [13'] ","V.M. Coppleson (1958), p.70; A. Sharpe, p.72; A. MacCormick, pp.34-35"
4772,23-Jan-1940,1940,Unprovoked,AUSTRALIA,New South Wales,"North Brighton, Botany Bay",swimming,M,13,"FATAL, left leg severed  ",Y,10h40,3 m [10'] shark,"V.M. Coppleson (1958), p.69; A. Sharpe, pp.65-66"
4783,14-Dec-1939,1939,Unprovoked,AUSTRALIA,Queensland,"Rubbish Dump Creek, Mackay",swimming,M,20,"FATAL, left foot & right leg bitten, later surgically amputated  ",Y,12h15,2.6 m [8.5'] shark landed 2 hours later,"Sydney Morning Herald, 12/15/1939; V.M. Coppleson (1958), p.238 "
4808,05-Oct-1938,1938,Provoked,AUSTRALIA,Queensland,Between Wynnum & St. Helena Island,fishing,M,18,Laceration to left foot & ankle by netted shark PROVOKED INCIDENT,N,Afternoon,"Tiger shark, 6'","Cairns Post, 10/6/1938"
4834,27-Oct-1937,1937,Unprovoked,AUSTRALIA,Queensland ,"Kirra Beach, Coolangatta",swimming,M,25,FATAL,Y,17h30,Tiger shark,"J. Green; V.M. Coppleson, pp.51, 81-84 & 234; A. Sharpe, pp.94-9 6; H. Edwards, pp.114-115"
4835,27-Oct-1937,1937,Unprovoked,AUSTRALIA,Queensland,"Kirra Beach, Coolangatta",swimming,M,18,FATAL,Y,17h30,"Tiger shark,  3.6 m [11'9""], 850-kg [1874-lb] female, contained Girvan's remains ","V.M. Coppleson, pp.51, 81-84 & 234;  A. Sharpe, pp.94-96; H. Edwards, pp.114-115  "
4842,31-Aug-1937,1937,Unprovoked,AUSTRALIA,Torres Strait,"Mabuiag Island, between New Guinea & Australia",diving,M,38,"Head, neck & shoulder bitten (In 1918, he was also bitten by a shark off Cairns)",N,11h00,"Tiger shark, 9' to 10' ","The Maitland Daily Mercury, 8/31/1937"
4851,15-May-1937,1937,Unprovoked,AUSTRALIA,Queensland,"Ross River, Townsville",swimming,M,33,"FATAL, left arm severed at elbow, right arm bitten, right leg severed at knee    ",Y,Night,2 days later a 600-lb shark was caught 100 yards from the site,"V.M. Coppleson (1958), pp.90 & 238"
4854,13-Feb-1937,1937,Unprovoked,AUSTRALIA,New South Wales,"Bar Beach, Newcastle",swimming,M,32,"FATAL, buttocks, ankle & right elbow bitten ",Y,15h20,White shark,"V.M. Coppleson (1958), pp.77 & 234; A. Sharpe, p.84; J.West, ASAF"
4880,22-Apr-1936,1936,Unprovoked,AUSTRALIA,Queensland,Arlington Reef near Cairns,diving,M,16,"Arm & back bitten, heel lacerated",N,10h00,"Tiger shark, 4.6 m [15'] ","Sydney Morning Herald, 4/23/1936"
4888,04-Feb-1936,1936,Unprovoked,AUSTRALIA,New South Wales,"South Steyne, Manly",swimming,M,14,"FATAL, taken by shark, body not recovered. Twenty months later, in October 1937, meshing (setting anti-shark gill nets) began  at metropolitan beaches",Y,15h00,White shark,"V.M. Coppleson (1958), pp.67 & 234; A. Sharpe, p.68; A. MacCormick, p.169; J. West, ASAF"
4889,22-Jan-1936,1936,Unprovoked,AUSTRALIA,South Australia,"West Beach, near Adelaide",swimming,M,13,FATAL ,Y,18h00,White shark,"Sydney Morning Herald, 1/23/1936; V.M. Coppleson (1958), pp.107 & 240;  A. Sharpe, p.120; J. West, ASAF"
4897,26-Aug-1935,1935,Unprovoked,AUSTRALIA,Queensland,"At Flat Top, near Mackay",unknown,M,38,"FATAL. His body was not recovered, but about 3 weeks later 2 sharks were caught with human remains, thought to be those of Quinn",Y,Night,3.7 m [12'] shark,"V.M. Coppleson (1958), p.22; G. P. Whitley"
4918,09-Mar-1935,1935,Unprovoked,AUSTRALIA,New South Wales,Maroubra Beach,swimming,M,27,"FATAL, left thigh, buttock, left forearm bitten, finger removed  ",Y,12h30,"White shark, 4 m [13'] ","V.M. Coppleson (1958), pp.65, 233 & 234; A. Sharpe, pp. 64-65,   G.P. Whitley, p.14; J. West, ASAF"
4919,02-Mar-1935,1935,Unprovoked,AUSTRALIA,New South Wales,North Narrabeen Beach,standing,M,22,"FATAL, thigh bitten ",Y,17h30,"White shark, 3.5 m to 4 m [11.5' to 13'] ","Amarillo Globe, 6/21/1935, p.3; V.M. Coppleson (1958), pp.66-67 & 233;  John West"
4925,31-Dec-1934,1934,Unprovoked,AUSTRALIA,New South Wales,Georges River at Kentucky,unknown,F,13,Hands severed,N,20h15,"Tiger shark, 1.5 m [5'] ","V.M. Coppleson (1958), pp.67 & 233; A. Sharpe, pp.90-91"
4944,01-Apr-1934,1934,Unprovoked,AUSTRALIA,New South Wales,North Steyne,swimming,M,15,"FATAL, right leg lacerated",Y,12h30,4.3 m [14'] shark seen in vicinity,"V.M. Coppleson (1958), p. 233  "
4945,12-Mar-1934,1934,Unprovoked,AUSTRALIA,New South Wales,"Dee Why, north of Queenscliff ",swimming,M,17,"FATAL, leg & buttocks removed ",Y,15h00,4 m [13'] shark seen in vicinity,"V.M. Coppleson (1958), pp.66 & 232; A. Sharpe, p.67"
4951,07-Jan-1934,1934,Unprovoked,AUSTRALIA,New South Wales,Queenscliff,swimming,M,22,Severely lacerated  right leg.  Later surgically amputated & survived despite gas gangrene,N,15h30,4.3 m [14'] shark seen in area previous week,"V.M. Coppleson (1958), pp.65-66 & 232; A. Sharpe, pp.66-67 "
4977,31-Oct-1932,1932,Unprovoked,AUSTRALIA,New South Wales,"Redhead Beach, Newcastle",swimming,M,24,"Torso bitten with pneumothorax, slight lacerations on left hand",N,11h00,Thought to involve a mako or grey nurse shark,"V.M. Coppleson.N19. (1933); V.M. Coppleson (1958), pp.80 & 232"
5027,07-Jan-1931,1931,Unprovoked,AUSTRALIA,Queensland,"Yeppoon, near Ross Creek",swimming,M,18,Severe bump & few superficial wounds ,N,16h00,1.5 m [5'] shark,"Canberra Times, 1/9/1931; V.M. Coppleson.Q8. (1933); V.M. Coppleson (1958), pp.91 & 237"
5049,15-Feb-1930,1930,Unprovoked,AUSTRALIA,Victoria,"Middle Brighton, Port Phillip",diving,M,18,FATAL,Y,16h30,White shark 4.9 m [16'] ,"V.M. Coppleson.V2.(1933); V.M. Coppleson (1958), pp.110 & 241; A. MacCormick, p.175; J. West, ASAF"
5074,11-Apr-1929,1929,Provoked,AUSTRALIA,Queensland,"Bribie Passage, Caloundra",standing,M,19,Right calf severely bitten by shark caught in the net PROVOKED INCIDENT,N,13h45,"Grey nurse shark, 4' ","Brisbane Courier, 4/12/1929; Coppleson (1933)"
5083,08-Feb-1929,1929,Unprovoked,AUSTRALIA,New South Wales,Bondi,swimming,M,39,"FATAL, right thigh bitten, femoral artery severed",Y,16h00,Galapagos shark,"V. M. Coppleson.N11. (1933); J. Green, p.32; A. Sharpe, p.62"
5086,12-Jan-1929,1929,Unprovoked,AUSTRALIA,New South Wales,Bondi,surfing,M,14,"FATAL, right thigh & hip bitten",Y,18h10,12' shark,"V.M. Coppleson.N9. (1933); V.M. Coppleson (1958), pp.64 & 231 ; A. Sharpe, p.59-62"
5108,06-Apr-1928,1928,Unprovoked,AUSTRALIA,Queensland,Graceville,swimming,M,15,Lacerations to right leg ,N,Morning,4' shark,"Brisbane Courier, 5/8/1928"
5130,11-Mar-1927,1927,Unprovoked,AUSTRALIA,New South Wales,Mereweather Beach,surfing,M,17,"Right buttock & thigh bitten, thumb removed",N,15h00,Grey nurse shark?,"V.M. Coppleson.N17. (1933); V.M. Coppleson (1958), p.76 & 231; G.A. Llano, p.165"
5136,03-Jan-1927,1927,Unprovoked,AUSTRALIA,New South Wales,"Greys Point, Port Hacking",swimming,M,15,"FATAL, leg bitten from thigh to ankle",Y,11h30,3.7 m [12'] shark,"V.M. Coppleson.N.21.(1933); V.M. Coppleson (1958), p.230; NYTimes, 1/5/1927"
5142,23-Oct-1926,1926,Unprovoked,AUSTRALIA,New South Wales,Clarence River,swimming,M,17,"3"" laceration to leg",N,Afternoon,"Grey nurse shark, 4'","Barrier Miner, 10/25/1926"
5160,22-Nov-1925,1925,Unprovoked,AUSTRALIA,Western Australia,Cottesloe Beach,swimming,M,55,"FATAL, thigh  & torso bitten, then shark charged rescue boat ",Y,15h15,"Tiger shark, 4 m [13'] female","V.M. Coppleson.W2, (1933); V.M. Coppleson (1958), pp.111 & 241; West Australia, 1/5/1967;  A. Sharpe, pp.129-130; H. Edwards, pp.131-133"
5168,07-Mar-1925 or 27-Mar-1925,1925,Unprovoked,AUSTRALIA,New South Wales,Coogee,swimming,M,16,"Left thigh bitten, leg surgically amputated ",N,17h00,Said to be a small shark,"V.M. Coppleson.N7.(1933); V.M. Coppleson (1958), pp.63 & 230; A. Sharpe, pp.58-59;  G.A. Llano, pp.160-164"
5192,09-Jan-1924,1924,Unprovoked,AUSTRALIA,New South Wales,"Near Asbestos Works, Camellia, Parramatta River",swimming,M,16,"FATAL, right thigh severely bitten, left arm lacerated ",Y,16h00,3 m [10'] shark,"V.M. Coppleson.N.2. (1933); V.M. Coppleson (1958), pp.69 & 230"
5216,05-Dec-1922,1922,Unprovoked,AUSTRALIA,Queensland,Pialba Beach near Maryborough,swimming,M,19,"FATAL, severe injuries to torso  ",Y,09h15,"2.7 m [9'] ""blue"" shark","Coppleson.Q4.(1933); V.M. Coppleson (1958), pp.92 & 237  "
5229,02-Mar-1922,1922,Unprovoked,AUSTRALIA,New South Wales,Coogee,swimming,M,21,"FATAL, right hand severed, lacerations on left thigh & left hand, died in hospital of gas gangrene",Y,11h00,"White shark, 2.4 m [8'] ","V.M. Coppleson.N5. (1933); V.M. Coppleson (1958), pp.63 & 230;  A. Sharpe, pp.56-57; G.A. Llano, pp.160-161"
5231,04-Feb-1922,1922,Unprovoked,AUSTRALIA,New South Wales,Coogee ,swimming,M,18,"FATAL, both arms & shoulder bitten",Y,15h30,White shark,"V.M. Coppleson.N.4. (1933); V.M. Coppleson (1958), pp.62 & 230; A. Sharpe, pp.53-55"
5273,09-Jan-1919,1919,Unprovoked,AUSTRALIA,New South Wales,"Sirius Cove, Sydney Harbor",unknown,M,13,"FATAL, right thigh bitten ",Y,07h30,12' shark,"T. Peake, GSAF; V.M. Coppleson.N1.(1933); V.M. Coppleson (1958), pp.70 & 229;  A. Sharpe, p.71"
5375,26-Jan-1912,1912,Unprovoked,AUSTRALIA,New South Wales,"Fig Tree Bridge, Lane Cove River, near Sydney ",swimming,M,21,FATAL,Y,15h00,"2.8 m [9'3""] whaler shark captured 3 days later with his remains in its gut","Argus (Melbourne) 1/27, 28, 29, 30/1912; G.P. Whitley, p.260; V.M. Coppleson (1962), p.245;  A. Sharpe, p.88"
5498,26-Mar-1905,1905,Unprovoked,AUSTRALIA,New South Wales,Lismore,swimming,M,40,Righ thigh severely bitten,N,Morning,5' shark,"Adelaide Advertiser, 3/31/1905"
5648,28-Nov-1894,1894,Unprovoked,AUSTRALIA,New South Wales,Newcastle ,swimming,M,19,"""Lost his arm""",N,Morning,10' to 12' shark,"Brisbane Courier, 1/7/1895, p.5"
5684,02-Mar-1892,1892,Provoked,AUSTRALIA,New South Wales,Lake Macquarie,fishing,M,21,Lacerations to calf by netted shark PROVOKED INCIDENT,N,Night,12' shark,"The Argus, 3/4/1892"
5814,25-Nov-1880,1880,Unprovoked,AUSTRALIA,Queensland,"Petrie Bight, Brisbane River",swimming,M,12,"Feet bitten, surgically amputated FATAL",Y,Afternoon,Bull shark,"Bucks County Gazette, 2/10/1881, Sunday Mail (QLD), 3/27/1994, p.107"
